OpenSSF Open Source Project Security Baseline,,,,,,,,,,,,,,,,,,,
,,,,,,,,OpenSSF Mappings,,,,CRA,SSDF 1.1,NIST CSFv2,OpenChain ISO/IEC 18974:2023,OpenCRE,P-SSCRM,SAMM,PCI-DSS
Updated 27Feb2025,,,"- Level 1 should contain criteria that would benefit any code or non-code project with any number of maintainers or users. (this definition is WIP)
- Level 2 should contain criteria that would benefit any code project that has at least 2 maintainers and a small number of consistent users. (this definition is WIP)
- Level 3 should contain criteria for any code project that has a large number of consistent users.",,,,BP Badges,Scorecard Probe,Security Insights Value,SLSA,S2C2F,"This column has all of the CRA, and CRA Annex requirements",This column has the NIST SSDF (800-218) requirements,This column has the NIST Cyber Security Framework v2 requirements,,,,,
Category,ID,Control Statement,Objective,Requirement Statement,Maturity Level,Recommendations,link,link,link,link,,link,link,link,link,link,link,Link ,
Access Control,OSPS-AC-01,The project's version control system MUST require multi-factor authentication for collaborators modifying the project repository settings or accessing sensitive data.,Reduce the risk of account compromise or insider threats by requiring multi-factor authentication for collaborators modifying the project repository settings or accessing sensitive data.,,,,CC-G-1,,,,,"1.2d, 1.2e, 1.2f","PO3.2, PS1, PS2","PR.AA-02, PR.AA-05",,"486-813, 124-564, 347-352, 333-858, 152-725, 201-246","G2.6, P3.3, E1.2, E1.3, E1.4, E3.1",Operations-Environment Mgmt -Configuration Hardening Lvl1,
Access Control,OSPS-AC-01.01,,,"When a user attempts to access a sensitive resource in the project's version control system, the system MUST require the user to complete a multi-factor authentication process.",1 (sandbox),"Enforce multi-factor authentication for the project's version control system, requiring collaborators to provide a second form of authentication when accessing sensitive data or modifying repository settings. Passkeys are acceptable for this control.",,,,,,,,,,,,,
Access Control,OSPS-AC-02,The project's version control system MUST restrict collaborator permissions to the lowest available privileges by default.,Reduce the risk of unauthorized access to the project's repository by limiting the permissions granted to new collaborators.,,,,,,,,,1.2f,"PO2, PO3.2, PS1, PS2","PR.AA-02, PR.AA-05",,"486-813, 124-564, 802-056, 368-633, 152-725","P2.3, E1.2, E3.3",,
Access Control,OSPS-AC-02.01,,,"When a new collaborator is added, the version control system MUST require manual permission assignment, or restrict the collaborator permissions to the lowest available privileges by default.",1 (sandbox),"Most public version control systems are configured in this manner. Ensure the project's version control system always assigns the lowest available permissions to collaborators by default when added, granting additional permissions only when necessary.",,,,,,,,,,,,,
Access Control,OSPS-AC-03,The project's version control system MUST prevent unintentional direct commits against the primary branch.,Reduce the risk of accidental changes or deletion of the primary branch of the project's repository by preventing unintentional modification.,,,,,Branch-Protection,,,,1.2f,"PO3.2, PS1, PS2","PR.AA-02, PR.AA-05",,"486-813, 124-564, 152-725","P3.2, P3.5, E1.5, E3.1",,
Access Control,OSPS-AC-03.01,,,"When a direct commit is attempted on the project's primary branch, an enforcement mechanism MUST prevent the change from being applied.",1 (sandbox),"If the VCS is centralized, set branch protection on the primary branch in the project's VCS. Alternatively, use a decentralized approach, like the Linux kernel's, where changes are first proposed in another repository, and merging changes into the primary repository requires a specific separate act.",,,,,,,,,,,,,
Access Control,OSPS-AC-03.02,,,"When an attempt is made to delete the project's primary branch, the version control system MUST treat this as a sensitive activity and require explicit confirmation of intent.",1 (sandbox),Set branch protection on the primary branch in the project's version control system to prevent deletion.,,,,,,,,,,,,,
Access Control,OSPS-AC-04,The project's permissions in CI/CD pipelines MUST follow the principle of least privilege.,Reduce the risk of unauthorized access to the project's build and release processes by limiting the permissions granted to steps within the CI/CD pipelines.,,,,,,,"Producer - Choose an appropriate build platform, Build platform - Isolation strength - isolated",,"1.2d, 1.2e, 1.2f","PO2, PO3.2, PS1, PS2","PR.AA-02, PR.AA-05",,"486-813, 124-564,347-507, 263-284, 123-124, 152-725",P3.2,Operations-Environment Mgmt -Configuration Hardening Lvl1,
Access Control,OSPS-AC-04.01,,,"When a CI/CD task is executed with no permissions specified, the project's version control system MUST default to the lowest available permissions for all activities in the pipeline.",2 (incubating),"Configure the project's settings to assign the lowest available permissions to new pipelines by default, granting additional permissions only when necessary for specific tasks.",,,,,,,,,,,,,
Access Control,OSPS-AC-04.02,,,"When a job is assigned permissions in a CI/CD pipeline, the source code or configuration MUST only assign the minimum privileges necessary for the corresponding activity.",3 (graduated),"Configure the project's CI/CD pipelines to assign the lowest available permissions to users and services by default, elevating permissions only when necessary for specific tasks. In some version control systems, this may be possible at the organizational or repository level. If not, set permissions at the top level of the pipeline.",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Build & Release,OSPS-BR-01,The project's build and release pipelines MUST NOT permit untrusted input that allows access to privileged resources.,Reduce the risk of code injection or other security vulnerabilities in the project's build and release pipelines by preventing untrusted input from accessing privileged resources.,,,,,,,Choose an appropriate build platform                ,,"1,2f","PO5.2, PO3.2, PS1, PS2","PR.AA-02, PR.AA-05",,"483-813, 124-564,357-352","P2.3, P3.2, P3.5, E2.4, E2.5, D2.2",,
Build & Release,OSPS-BR-01.01,,,"When a CI/CD pipeline accepts an input parameter, that parameter MUST be sanitized and validated prior to use in the pipeline.",1 (sandbox),,,,,,,,,,,,,,
Build & Release,OSPS-BR-01.02,,,"When a CI/CD pipeline uses a branch name in its functionality, that name value MUST be sanitized and validated prior to use in the pipeline",,,,,,,,,,,,,,,
Build & Release,OSPS-BR-02,All releases and released software assets MUST be assigned a unique version identifier for each release intended to be used by users.,"Ensure that each software asset produced by the project is uniquely identified, enabling users to track changes and updates to the project over time.",,,,"CC-B-5, CC-B-6, CC-B-7",,,"Follow a consistent build process, Provenance generation- Exists, Authentic",,"1,2f","PO3.2, PS1, PS2, PS3",,,"483-813, 124-564","G1.4, E1.2, E2.1, E2.6",,
Build & Release,OSPS-BR-02.01,,,"When an official release is created, that release MUST be assigned a unique version identifier.",2 (incubating),"Assign a unique version identifier to each release produced by the project, following a consistent naming convention or numbering scheme. Examples include SemVer, CalVer, or git commit id.",,,,,,,,,,,,,
Build & Release,OSPS-BR-02.02,,,"When an official release is created, all assets within that release MUST be clearly associated with the release identifier or another unique identifier for the asset.",3 (graduated),"Assign a unique version identifier to each software asset produced by the project, following a consistent naming convention or numbering scheme. Examples include SemVer, CalVer, or git commit id.",,,,,,,,,,,,,
Build & Release,OSPS-BR-03,All official project URIs MUST be delivered using encrypted channels.,"Protect the confidentiality and integrity of project source code during development, reducing the risk of eavesdropping or data tampering.",,,,B-B-11,,,Choose an appropriate build platform                ,,"1.2d, 1.2e, 1.2f, 1.2i, 1.2j, 1.2k","PO3.2, PO5.2, PS1, PS2",,,"483-813, 124-564, 263-184","E1.1, E2.2, E2.4, E2.5",,
Build & Release,OSPS-BR-03.01,,,"when the project lists a URI as an official project channel, that URI MUST be exclusively delivered using encrypted channels.",1 (sandbox),Configure the project's websites and version control systems to use encrypted channels such as SSH or HTTPS for data transmission. Ensure all tools and domains referenced in project documentation can only be accessed via encrypted channels.,,,,,,,,,,,,,
Build & Release,OSPS-BR-03.02,,,"When the project lists a URI as an official distribution channel, that URI MUST be exclusively delivered using encrypted channels.",,"Configure the project's release pipeline to only fetch data from websites, API responses, and other services which use encrypted channels such as SSH or HTTPS for data transmission.",,,,,,,,,,,,,
Build & Release,OSPS-BR-04,All releases MUST provide a descriptive log of functional and security modifications.,"Provide transparency and accountability for changes made to the project's software releases, enabling users to understand the modifications and improvements included in each release.",,,,"CC-B-8, CC-B-9, Q-B-7, A-B-1, A-S-1",,,"Choose an appropriate build platform, Follow a consistent build process, Build platform - Isolation strength - isolated",,"1.2d, 1.2f, 1.2h, 1.2j, 1.2l, 2.5,","PS1, PS2, PS3, PW1.2",RS.AN-03,4.1.2,"483-813, 068-486, 124-564, 757-271, 347-352, 263-184, 208-355, 745-356, 732-148","G1.4, E2.1, E2.4, E2.5, E3.1, E3.6",,
Build & Release,OSPS-BR-04.01,,,"When an official release is created, that release MUST contain a descriptive log of functional and security modifications.",2 (incubating),"Ensure that all releases include a descriptive change log. It is recommended to ensure that the change log is human-readable and includes details beyond commit messages, such as descriptions of the security impact or relevance to different use cases. To ensure machine readability, place the content under a markdown header such as ""## Changelog"".",,,,,,,,,,,,,
Build & Release,OSPS-BR-05,All build and release pipelines MUST use standardized tooling where available to ingest dependencies at build time.,"Ensure that the project's build and release pipelines use standardized tools and processes to manage dependencies, reducing the risk of compatibility issues or security vulnerabilities in the software.",,,,Q-B-2,,,Isolation strength- isolated,,"1.2b, 1.2d, 1.2f, 1.2h, 1.2j, 2.1, 2.2, 2.3","PO3.2, PS1, PS2",,,"483-813, 124-564, 347-352,715-334","P3.1, P3.5, E2.2, E2.3, E2.4, E2.5",Implementation-Secure Build-Build Process Lvl2,
Build & Release,OSPS-BR-05.01,,,"When a build and release pipeline ingests dependencies, it MUST use standardized tooling where available.",2 (incubating),"Use a common tooling for your ecosystem, such as package managers or dependency management tools to ingest dependencies at build time. This may include using a dependency file, lock file, or manifest to specify the required dependencies, which are then pulled in by the build system.",,,,,,,,,,,,,
Build & Release,OSPS-BR-06,Produce all released software assets with signatures and hashes.,All released software assets MUST be signed or accounted for in a signed manifest including each asset's cryptographic hashes.,,,,,Signed-Releases,,Distribute provenance - Exists,,,"PO5.2, PS2, PS2.1, PW6.2",,,,"P1.2, P3.2, P3.3, E2.1, E2.2, E2.6",Implementation-Secure Deployment-Deployment Process Lvl3,
Build & Release,OSPS-BR-06.01,,,"When an official release is created, that release MUST be signed or accounted for in a signed manifest including each asset's cryptographic hashes.",2 (incubating),"Sign all released software assets at build time with a cryptographic signature or attestations, such as GPG or PGP signature, Sigstore signatures, SLSA provenance, or SLSA VSAs. Include the cryptographic hashes of each asset in a signed manifest or metadata file.",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Documentation,OSPS-DO-01 ,The project documentation MUST provide user guides for all basic functionality.,Ensure that users have a clear and comprehensive understanding of the project's current features in order to prevent damage from misuse or misconfiguration.,,2 (incubating),,"B-B-1, B-B-9, B-S-7, B-S-9",,,,,"1.2b, 1.2j, 1.2k",PW1.2,"GV.OC-04, GV.OC-05",4.1.4,036-275,"G5.1, E3.5",,
Documentation,OSPS-DO-01.01,,,"When the project has made a release, the project documentation MUST include user guides for all basic functionality.",,"Create user guides or documentation for all basic functionality of the project, explaining how to install, configure, and use the project's features. If there are any known dangerous or destructive actions available, include highly-visible warnings.",,,,,,,,,,,,,
Documentation,OSPS-DO-02,The project documentation MUST include a mechanism for reporting defects.,"Enable users and contributors to report defects or issues with the released software assets, facilitating communication and collaboration on defect fixes and improvements.",,,,"B-B-3, R-B-1+, R-B-1, R-B- 2, R-S-2",,,,,"1.2c, 1.2l, 2.1, 2.2,2.5, 2.6","PW1.2, RV1.1, RV2.1, RV1.2","RS.MA-02, GV.RM-05",4.2.1,,,Implementation-Defect Management-Defect Tracking Lvl1 + Lvl2,
Documentation,OSPS-DO-02.01,,,"When the project has made a release, the project documentation MUST include a guide for reporting defects.",1 (sandbox),"It is recommended that projects use their VCS default issue tracker. If an external source is used, ensure that the project documentation and contributing guide clearly and visibly explain how to use the reporting system. It is recommended that project documentation also sets expectations for how defects will be triaged and resolved.",,,,,,,,,,,,,
Documentation,OSPS-DO-03,"The project documentation MUST contain instructions to verify the integrity and authenticity of the release assets, including the expected identity of the person or process authoring the software release.","Enable users to verify the authenticity and integrity of the project's released software assets, reducing the risk of using tampered or unauthorized versions of the software.",,,,CC-B-8,,,,,1.2d,"PO4.2, PS.2, PS2.1, PS3.1, RV1.3",,,171-222,"G1.3, G2.5, P1.2, P3.1, P3.2, P3.3, E2.6",,
Documentation,OSPS-DO-03.01,,,"When the project has made a release, the project documentation MUST contain instructions to verify the integrity and authenticity of the release assets.",3 (graduated),"Instructions in the project should contain information about the technology used, the commands to run, and the expected output. When possible, avoid storing this documentation in the same location as the build and release pipeline to avoid a single breach compromising both the software and the documentation for verifying the integrity of the software.",,,,,,,,,,,,,
Documentation,OSPS-DO-03.02,,,"When the project has made a release, the project documentation MUST contain instructions to verify the expected identity of the person or process authoring the software release.",,"The expected identity may be in the form of key IDs used to sign, issuer and identity from a sigstore certificate, or other similar forms. When possible, avoid storing this documentation in the same location as the build and release pipeline to avoid a single breach compromising both the software and the documentation for verifying the integrity of the software.",,,,,,,,,,,,,
Documentation,OSPS-DO-04,The project documentation MUST include a descriptive statement about the scope and duration of support.,Provide users with clear expectations regarding the project's support lifecycle. This allows downstream consumers to take relevant actions to ensure the continued functionality and security of their systems.,,,,R-B-3,,,,,,"PO4.2, PS3.1, RV1.3 ",,"4.1, 4.3.1",,E1.6,Operations-Operational Management-System Decomissioning / Legacy Management Lvl1,
Documentation,OSPS-DO-04.01,,,"When the project has made a release, the project documentation MUST include a descriptive statement about the scope and duration of support for each release.",3 (graduated),"In order to communicate the scope and duration of support for the project's released software assets, the project should have a SUPPORT.md or an OpenEoX file in a well known location.",,,,,,,,,,,,,
Documentation,OSPS-DO-05,The project documentation MUST provide a descriptive statement when releases or versions are no longer supported and that will no longer receive security updates.,Communicating when the project maintainers will no longer fix defects or security vulnerabilities is crucial for downstream consumers to find alternative solutions or alternative means of support for the project.,,,,,,,,,"1.2c, 2.6",,,"4.1.1, 4.3.1","673-475, 053-751",E1.6,Operations-Operational Management-System Decomissioning / Legacy Management Lvl1+Lvl2,
Documentation,OSPS-DO-05.01,,,"When the project has made a release, the project documentation MUST provide a descriptive statement when releases or versions will no longer receive security updates.",3 (graduated),"While a machine-readable OpenEoX file is recommended, this may also be communicated in a SUPPORT.md or beneath a Support header in the primary README.md.",,,,,,,,,,,,,
Documentation,OSPS-DO-06,"The project documentation MUST include a descriptive statement about how the project selects, obtains, and tracks its dependencies.","Provide information about how the project selects, obtains, and tracks dependencies, libraries, frameworks, etc. to help downstream consumers understand how the project operates in regards to third-party components that are required necessary for the software to function.",,,,A-S-1,Pinned-Dependencies,,,,2.1,,,,"613-286, 053-751","G1.4, G2.4, P3.1, P3.2, P3.4",Design-Security Requirements-Supplir Security Lvl2,
Documentation,OSPS-DO-06.01,,,"When the project has made a release, the project documentation MUST include a description of how the project selects, obtains, and tracks its dependencies.",2 (incubating),"It is recommended to publish this information alongside the project's technical & design documentation on a publicly viewable resource such as the source code repository, project website, or other channel.",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Governance,OSPS-GV-01,The project documentation MUST include the Roles and Responsibilities for members of the project.,"Documenting project roles and responsibilities helps project participants, potential contributors, and downstream consumers have an accurate understanding of who is working on the project and what areas of authority they may have.",,,,"B-S-3, B-S-4",,,,,,,,,013-021,"G2.3, E3.1, E3.3",,
Governance,OSPS-GV-01.01,,,"While active, the project documentation MUST include a list of project members with access to sensitive resources.",2 (incubating),"Document project participants and their roles through such artifacts as members.md, governance.md, maintainers.md, or similar file within the source code repository of the project. This may be as simple as including names or account handles in a list of maintainers, or more complex depending on the project's governance.",,,,,,,,,,,,,
Governance,OSPS-GV-01.02,,,"While active, the project documentation MUST include descriptions of the roles and responsibilities for members of the project.",2 (incubating),"Document project participants and their roles through such artifacts as members.md, governance.md, maintainers.md, or similar file within the source code repository of the project.",,,,,,,,,,,,,
Governance,OSPS-GV-02,The project MUST have one or more mechanisms for public discussions about proposed changes and usage obstacles.,"Encourages open communication and collaboration within the project community, enabling users to provide feedback and discuss proposed changes or usage challenges.",,,,"B-B-3, B-B-12 ",,,,,"1.2l, 2.3, 2.4, 2.6","PS3, PW1.2",,,,,,
Governance,OSPS-GV-02.01,,,"While active, the project MUST have one or more mechanisms for public discussions about proposed changes and usage obstacles.",1 (sandbox),"Establish one or more mechanisms for public discussions within the project, such as mailing lists, instant messaging, or issue trackers, to facilitate open communication and feedback.",,,,,,,,,,,,,
Governance,OSPS-GV-03,The project documentation MUST include an explanation of the contribution process.,"Provide guidance to new contributors on how to participate in the project, outlining the steps required to submit changes or enhancements to the project's codebase.",,,,"B-B-4, B-S-3, B-B-4+, R-B-1, Q-G-2",,,,,"1.2l, 2.4",PW1.2,,4.1.2,,"G2.4, P2.2",,
Governance,OSPS-GV-03.01,,,"While active, the project documentation MUST include an explanation of the contribution process.",1 (sandbox),"Create a CONTRIBUTING.md or CONTRIBUTING/ directory to outline the contribution process including the steps for submitting changes, and engaging with the project maintainers.",,,,,,,,,,,,,
Governance,OSPS-GV-03.02,,,"While active, the project documentation MUST include a guide for code contributors that includes requirements for acceptable contributions.",2 (incubating),"Extend the CONTRIBUTING.md or CONTRIBUTING/ contents in the project documentation to outline the requirements for acceptable contributions, including coding standards, testing requirements, and submission guidelines for code contributors. It is recommended that this guide is the source of truth for both contributors and approvers.",,,,,,,,,,,,,
Governance,OSPS-GV-04,The project documentation MUST include a guide for contributors and approvers that includes the requirements for acceptable contributions.,"Ensure that code contributors are vetted and reviewed before being granted elevated permissions to sensitive resources within the project, reducing the risk of unauthorized access or misuse.",,,,"B-B-5, B-S-3, B-B-4+, Q-G-2",,,,,"1.2d, 1.2l, 2.1, 2.2, 2.5, 2.6","PO2, PO3.2 ","PR.AA-02, PR.AA-05",4.1.2,"123-124, 152-725","E3.1, E3.3",,
Governance,OSPS-GV-04.01,,,The project documentation MUST have a policy that code contributors are reviewed prior to granting escalated permissions to sensitive resources.,3 (graduated),"Publish an enforceable policy in the project documentation that requires code contributors to be reviewed and approved before being granted escalated permissions to sensitive resources, such as merge approval or access to secrets. It is recommended that vetting includes establishing a justifiable lineage of identity such as confirming the contributor's association with a known trusted organization.",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Legal,OSPS-LE-01,The version control system MUST require all committers to assert that they are legally authorized to commit the associated contributions on every commit.,"Ensure that code contributors are aware of and acknowledge their legal responsibility for the contributions they make to the project, reducing the risk of intellectual property disputes against the project.",,,,B-S-1,,,,,"1.2b, 1.2f","PO3.2, PS1, PW1.2, PW2.1",,,,E3.1,,
