OpenSSF Open Source Project Security Baseline,,,,,,,,,,,,,,,,,,,
Legal,OSPS-LE-01.01,,,"While active, the version control system MUST require all code contributors to assert that they are legally authorized to make the associated contributions on every commit.",2 (incubating),"Include a DCO or CLA in the project's repository, requiring code contributors to assert that they are legally authorized to commit the associated contributions on every commit. Use a status check to ensure the assertion is made. Some version control systems, such as GitHub, may include this in the platform terms of service.",,,,,,,,,,,,,
Legal,OSPS-LE-02,The license for the source code MUST be written in a standardized format approved by the OSI or FSF.,"Ensure that the project's source code is distributed under a recognized and legally enforceable open source software license, providing clarity on how the code can be used and shared by others.",,,,"B-B-6, B-B-7",License,,,,1.2b,PO3.2,GV.OC-03,,,G1.2,,
Legal,OSPS-LE-02.01,,,"While active, the license for the source code MUST meet the OSI Open Source Definition or the FSF Free Software Definition.",1 (sandbox),"Add a LICENSE file to the project's repo with a license that is an approved license by the Open Source Initiative (OSI), or a free license as approved by the Free Software Foundation (FSF). Examples of such licenses include the MIT, BSD 2-clause, BSD 3-clause revised, Apache 2.0, Lesser GNU General Public License (LGPL), and the GNU General Public License (GPL). Releasing to the public domain meets this control if there are no other encumbrances such as patents.",,,,,,,,,,,,,
Legal,OSPS-LE-02.02,,,"While active, the license for the released software assets MUST meet the OSI Open Source Definition or the FSF Free Software Definition.",1 (sandbox),"If a different license is included with released software assets, ensure it is an approved license by the Open Source Initiative (OSI), or a free license as approved by the Free Software Foundation (FSF). Examples of such licenses include the MIT, BSD 2-clause, BSD 3-clause revised, Apache 2.0, Lesser GNU General Public License (LGPL), and the GNU General Public License (GPL). Note that the license for the released software assets may be different than the source code.",,,,,,,,,,,,,
Legal,OSPS-LE-03,The license for the source code MUST be maintained in a standard location within the version control system repository.,"Ensure that the project's source code and released software assets are distributed with the appropriate license terms, making it clear to users and contributors how each can be used and shared.",,,,B-B-8,License,,,,1.2b,PO3.2,,,,G1.2,,
Legal,OSPS-LE-03.01,,,"While active, the license for the source code MUST be maintained in the corresponding repository's LICENSE file, COPYING file, or LICENSE/ directory.",1 (sandbox),"Include the project's source code license in the project's LICENSE file, COPYING file, or LICENSE/ directory to provide visibility and clarity on the licensing terms. The filename MAY have an extension. If the project has multiple repositories, ensure that each repository includes the license file.",,,,,,,,,,,,,
Legal,OSPS-LE-03.02,,,"While active, the license for the released software assets MUST be included in the released source code, or in a LICENSE file, COPYING file, or LICENSE/ directory alongside the corresponding release assets.",1 (sandbox),"Include the project's released software assets license in the released source code, or in a LICENSE file, COPYING file, or LICENSE/ directory alongside the corresponding release assets to provide visibility and clarity on the licensing terms. The filename MAY have an extension. If the project has multiple repositories, ensure that each repository includes the license file.",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Quality,OSPS-QA-01,A version control system MUST be publicly readable and has a static URL.,,,,,"CC-B-1, CC-B-2, CC-B-3, R-B-5",,,Build platform - isolation strength - Isolated,,"1.2b, 1.2f, 1.2j","PS1, PS2, PS3, PW1.2, PW2.1","ID.AM-02, ID.RA-01, ID.RA-08",4.1.4,"486-813, 124-564, 757-271","P3.5, E2.2",Implementation-Secure Build-Build Process Lvl1,
Quality,OSPS-QA-01.01,,,"While active, the project's source code repository MUST be publicly readable at a static URL.",1 (sandbox),"Use a common VCS such as GitHub, GitLab, or Bitbucket. Ensure the repository is publicly readable. Avoid duplication or mirroring of repositories unless highly visible documentation clarifies the primary source. Avoid frequent changes to the repository that would impact the repository URL. Ensure the repository is public.",,,,,,,,,,,,,
Quality,OSPS-QA-01.02,,,"The version control system MUST contain a publicly readable record of all changes made, who made the changes, and when the changes were made.",1 (sandbox),"Use a common VCS such as GitHub, GitLab, or Bitbucket to maintain a publicly readable commit history. Avoid squashing or rewriting commits in a way that would obscure the author of any commits.",,,,,,,,,,,,,
Quality,OSPS-QA-02,The project MUST provide a list of dependencies used in the software.,Provide transparency and accountability for the project's dependencies while enabling users and contributors to understand the software's direct dependencies.,,,,"Q-S-8, Q-S-9",,,,,"2.1, 2.2, 2.3","PO3.3, PS1","ID.AM-01, ID.AM-02","4.1.5, 4.3.1","486-813, 124-564, 673-475,863-521","G1.4, G1.5, G2.5, P3.1, P3.2, P5.1, P5.2, E2.1, E2.2",Implementation-Secure Build-Software Dependencies Lvl1,
Quality,OSPS-QA-02.01,,,"When the package management system supports it, the source code repository MUST contain a dependency list that accounts for the direct language dependencies.",1 (sandbox),"This may take the form a package manager or language dependency file that enumerates all direct dependencies such as package.json, Gemfile, or go.mod.",,,,,,,,,,,,,
Quality,OSPS-QA-02.02,,,"When the project has made a release, all compiled released software assets MUST be delivered with a software bill of materials.",3 (graduated), It is recommended to auto-generate SBOMs at build time using a tool that has been vetted for accuracy. This enables users to ingest this data in a standardized approach alongside other projects in their environment.,,,,,,,,,,,,,
Quality,OSPS-QA-03,Any automated status checks for commits MUST pass or require manual acknowledgement prior to merge.,"Ensure that the project's approvers do not become accustomed to tolerating failing status checks, even if arbitrary, because it increases the risk of overlooking security vulnerabilities or defects identified by automated checks.",,,,,,,,,"1.2f, 1.2k","PO4.1, PS1, PS2, RV1.2",ID.IM-02,4.1.5,"263-184, 253-452","G2.2, G5.3, G5.4, P3.5, P4.1, P4.2",Implementation-Secure Build-Build Process Lvl3.    Implementation-Secure Build-Software Dependencies Lvl3.   Verification-Requirements Testing-Control Verification Lvl1 + Lvl2 + Lvl3,
Quality,OSPS-QA-03.01,,,"When a commit is made to the primary branch, any automated status checks for commits MUST pass or be manually bypassed.",2 (incubating),Configure the project's version control system to require that all automated status checks pass or require manual acknowledgement before a commit can be merged into the primary branch. It is recommended that any optional status checks are NOT configured as a pass or fail requirement that approvers may be tempted to bypass.,,,,,,,,,,,,,
Quality,OSPS-QA-04,Any additional subproject code repositories produced by the project and compiled into a release MUST enforce security requirements as applicable to the status and intent of the respective codebase.,Ensure that additional code repositories or subprojects produced by the project are held to a standard that is clear and appropriate for that codebase.,,,,,,,,,"1.2b, 1.2f","PO3.2, PO4.1, PS1",,,"486-813, 124-564","G2.2, G5.4",,
Quality,OSPS-QA-04.01,,,"While active, the project documentation MUST contain a list of any codebases that are considered subprojects or additional repositories.",1 (sandbox),Document any additional subproject code repositories produced by the project and compiled into a release. This documentation should include the status and intent of the respective codebase.,,,,,,,,,,,,,
Quality,OSPS-QA-04.02,,,"When the project has made a release comprising multiple source code repositories, all subprojects MUST enforce security requirements that are as strict or stricter than the primary codebase.",3 (graduated),"Any additional subproject code repositories produced by the project and compiled into a release must enforce security requirements as applicable to the status and intent of the respective codebase. In addition to following the corresponding OSPS Baseline requirements, this may include requiring a security review, ensuring that it is free of vulnerabilities, and ensuring that it is free of known security issues.",,,,,,,,,,,,,
Quality,OSPS-QA-05,The version control system MUST NOT contain generated executable artifacts.,"Reduce the risk of including generated executable artifacts in the project's version control system, ensuring that only source code and necessary files are stored in the repository.",,,,,Binary-Artifacts,,,,1.2b,"PS1, PS2",,,"486-813, 124-564",,,
Quality,OSPS-QA-05.01,,,"While active, the version control system MUST NOT contain generated executable artifacts.",1 (sandbox),"Remove generated executable artifacts in the project's version control system. It is recommended that any scenario where a generated executable artifact appears critical to a process such as testing, it should be instead be generated at build time or stored separately and fetched during a specific well-documented pipeline step.",,,,,,,,,,,,,
Quality,OSPS-QA-06,The project MUST use at least one automated test suite for the source code repository.,Ensure that the project uses at least one automated test suite for the source code repository which clearly documents when and how tests are run.,,,,Q-B-4,CI-Tests,,,,2.3,PW8.2,,4.1.5,"207-435, 088-377","P4.1, P4.2, P4.3, P4.4, E2.4, E2.5",Verification-Requirements Testing-Control Verification Lvl1 + Lvl2 + Lvl3. Verification-Security Testing-Scalable Baseline Lvl3,
Quality,OSPS-QA-06.01,,,"Prior to a commit being accepted, the project's CI/CD pipelines MUST run at least one automated test suite to ensure the changes meet expectations.",2 (incubating),"Automated tests should be run prior to every merge into the primary branch. The test suite should be run in a CI/CD pipeline and the results should be visible to all contributors. The test suite should be run in a consistent environment and should be run in a way that allows contributors to run the tests locally. Examples of test suites include unit tests, integration tests, and end-to-end tests.",,,,,,,,,,,,,
Quality,OSPS-QA-06.02,,,"While active, project's documentation MUST clearly document when and how tests are run. ",3 (graduated),Add a section to the contributing documentation that explains how to run the tests locally and how to run the tests in the CI/CD pipeline. The documentation should explain what the tests are testing and how to interpret the results.,,,,,,,,,,,,,
Quality,OSPS-QA-06.03,,,"While active, the project's documentation MUST include a policy that all major changes to the software produced by the project should add or update tests of the functionality in an automated test suite.",3 (graduated),Add a section to the contributing documentation that explains the policy for adding or updating tests. The policy should explain what constitutes a major change and what tests should be added or updated.,,,,,,,,,,,,,
Quality,OSPS-QA-07,The project's version control system MUST require at least one non-author approval of changes before merging into the release or primary branch.,Ensure that the project's version control system requires at least one non-author approval of changes before merging into the release or primary branch.,,,,B-G-3,Code-Review,,,,,,,,,"G2.4, P3.3, P3.5",,
Quality,OSPS-QA-07.01,,,"When a commit is made to the primary branch, the project's version control system MUST require at least one non-author approval of the changes before merging.",3 (graduated),Configure the project's version control system to require at least one non-author approval of changes before merging into the release or primary branch. This can be achieved by requiring a pull request to be reviewed and approved by at least one other contributor before it can be merged.,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Security Assessment,OSPS-SA-01,The project documentation MUST provide design documentation demonstrating all actions and actors within the system.,"Provide an overview of the project's design and architecture, illustrating the interactions and components of the system to help contributors and security reviewers understand the internal logic of the released software assets",,,,"B-B-1, B-S-7, B-S-8",,,,,"1.2a, 1.2b","PO.1, PO.2, PO3.2",ID.AM-02,,"155-155, 326-704, 068-102, 036-275, 162-655","G5.1, P1.1, E3.4, E3.7",Operations-Operational Management-Data Protection Lvl2,
Security Assessment,OSPS-SA-01.01,,,"When the project has made a release, the project documentation MUST include design documentation demonstrating all actions and actors within the system.",2 (incubating),Include designs in the project documentation that explains the actions and actors. Actors include any subsystem or entity that can influence another segment in the system. Ensure this is updated for new features or breaking changes.,,,,,,,,,,,,,
Security Assessment,OSPS-SA-02,The project documentation MUST include descriptions of all external input and output interfaces of the released software assets.,"Provide users and developers with an understanding of how to interact with the project's software and integrate it with other systems, enabling them to use the software effectively.",,,,"B-B-10, B-S-7",,,,,"1.2a, 1.2b",PW1.2,"GV.OC-05, ID.AM-01",4.1.4,"155-155, 068-102, 072-713, 820-878","E3.4, E3.7",,
Security Assessment,OSPS-SA-02.01,,,"When the project has made a release, the project documentation MUST include descriptions of all external software interfaces of the released software assets.",2 (incubating),"Document all software interfaces (APIs) of the released software assets, explaining how users can interact with the software and what data is expected or produced. Ensure this is updated for new features or breaking changes.",,,,,,,,,,,,,
Security Assessment,OSPS-SA-03,The project MUST assess the security posture of all software assets.,Provide project maintainers an understanding of how the software can be misused or broken allows them to plan mitigations to close off the potential of those threats from occurring.,,,,"B-S-8, S-G-1",,,,,"1.1, 1.2j, 1.2k, 2.2","PO5.1, PW1.1","ID.RA-01, ID.RA-04, ID.RA-05, DE.AE-07",4.1.5,"068-102, 154-031, 888-770","G4.3, G5.2, P2.1",Governance-Create and Promote Lvl1  Design-Threat Assessment-Application Risk Profile Lvl1  Design-Threat Assessment-Threat Modeling Lvl1. Verification-Architecture Assessment-Architecture Mitigation Lvl2,
Security Assessment,OSPS-SA-03.01,,,"The project MUST perform threat modeling and attack surface analysis to understand and protect against critical code paths, functions, and interactions with the system.",2 (incubating),Performing a security assessment informs both project members as well as downstream consumers that the project understands what problems could arise within the software. Understanding what threats could be realized helps the project manage and address risk. This information is useful to downstream consumers to demonstrate the security acumen and practices of the project. Ensure this is updated for new features or breaking changes.,,,,,,,,,,,,,
Security Assessment,OSPS-SA-03.02,,,"When the project has made a release, the project MUST perform a threat modeling and attack surface analysis to understand and protect against attacks on critical code paths, functions, and interactions within the system.",3 (graduated),"Threat modeling is an activity where the project looks at the codebase, associated processes and infrastructure, interfaces, key components and any gaps/vulnerabilities that could arise.",,,,,,,,,,,,,
,,,,,,"components and ""thinks like a hacker"" and brainstorms how the system",,,,,,,,,,,,,
Vulnerability Management,OSPS-VM-01,"The project documentation MUST include a policy for coordinated vulnerability reporting, with a clear timeframe for response.","Establish a process for reporting and addressing vulnerabilities in the project, ensuring that security issues are handled promptly and transparently.",,2 (incubating),,"R-B-6, R-B-8, R-S-2, S-B-14, S-B-15",Security-Policy,,,,"2.1, 2.3, 2.6, 2.7, 2.8",RV1.3,"GV.PO-01, GV.PO-02, ID.RA-01, ID.RA-08","4.1.5, 4.2.1, 4.3.2",887-750,"D1.1, D1.2, D1.3, D1.5",Governance-Create and Promote Lvl2  Governance-Policy & Compliance-Policy & Standards Lvl1.  Implementation-Defect Management-Defect Tracking Lvl1+Lvl2+Lvl3. Operations-Incident Management-Incident Response Lvl1+Lvl2+Lvl3,
Vulnerability Management,OSPS-VM-01.01,,,"While active, the project documentation MUST include a policy for coordinated vulnerability reporting, with a clear timeframe for response.",2 (incubating),"Create a SECURITY.md file at the root of the directory, outlining the project's policy for coordinated vulnerability reporting. Include a method for reporting vulnerabilities. Set expectations for the how the project will respond and address reported issues.",,,,,,,,,,,,,
Vulnerability Management,OSPS-VM-02,The project MUST publish contacts and process for reporting vulnerabilities.,Reports from researchers and users are an important source for identifying vulnerabilities in a project. People with vulnerabilities to report should have a clear understanding of the process so that they can quickly submit the report to the project.,,,,B-S-8,Security-Policy,,,,2.5,RV1.3,"GV.PO-01, GV.PO-02, ID.RA-01","4.1.1, 4.1.3, 4.1.5, 4.2.2",464-513,,Governance-Policy&Compliance-Policy&Standards Lvl2,
Vulnerability Management,OSPS-VM-02.01,,,"While active, the project documentation MUST contain security contacts.",1 (sandbox),Create a security.md (or similarly-named) file that contains security contacts for the project.,,,,,,,,,,,,,
Vulnerability Management,OSPS-VM-03,The project MUST provide a means for reporting security vulnerabilities privately to the security contacts within the project.,,,,,R-B-7,,,,,"1.2a, 1.2b, 2.1, 2.4, 2.6",,,,308-514,,Operations-Incident Management-Incident Response Lvl3,
Vulnerability Management,OSPS-VM-03.01,,,"While active, the project documentation MUST provide a means for reporting security vulnerabilities privately to the security contacts within the project.",2 (incubating),"Provide a means for security researchers to report vulnerabilities privately to the project. This may be a dedicated email address, a web form, VSC specialized tools, email addresses for security contacts, or other methods.",,,,,,,,,,,,,
Vulnerability Management,OSPS-VM-04,The project MUST publicly publish data about discovered vulnerabilities.,Consumers of the project must be informed about known vulnerabilities found within the project.,,,,,,,,,"1.2a, 1.2b, 2.1, 2.4, 2.6",,,,,"G2.2, D1.1",,
Vulnerability Management,OSPS-VM-04.01,,,"While active, the project documentation MUST publicly publish data about discovered vulnerabilities.",3 (graduated),"Provide information about known vulnerabilities in a predictable public channel, such as a CVE entry, blog post, or other medium. To the degree possible, this information should include affected version(s), how a consumer can determine if they are vulnerable, and instructions for mitigation or remediation.",,,,,,,,,,,,,
Vulnerability Management,OSPS-VM-04.02,,,"While active, any vulnerabilities in the software components not affecting the project MUST be accounted for in a VEX document, augmenting the vulnerability report with non-exploitability details.",3 (graduated),"Establish a VEX feed communicating the exploitability status of known vulnerabilities, including assessment details or any mitigations in place preventing vulnerable code from being executed.",,,,,,,,,,,,,
Vulnerability Management,OSPS-VM-05,The project MUST enforce a policy for addressing SCA findings.,"Ensure that the project clearly communicates the threshold for remediation of SCA findings, including vulnerabilities and license issues in software dependencies. Ensure that violations of your SCA policy are addressed before software is merged as well as before it releases, reducing the risk of compromised delivery mechanisms or released software assets that are vulnerable or malicious.",,,,"B-S-8, Q-B-12, Q-S-9, S-B-14, S-B-15, A-B-1, A-B-3, A-B-8,  A-S-1","Security-policy, Vulnerabilities",,,,"1.2a, 1.2b, 1.2c, 2.1, 2.2, 2.3","PO.4, PW1.2, PW8.1, RV1.2, RV1.3, RV2.1, RV 2.2","GV.RM-05, GV.RM-06, GV.PO-01, GV.PO-02, ID.RA-01, ID.RA-08, ID.IM-02
","4.1.5, 4.2.1, 4.2.2, 4.3.2
","155-155, 124-564, 757-271, 464-513, 611-158, 207-435, 088-377
","G5.4, P4.1, P4.2, P4.3, P4.4, P4.5",Implementation-Secure Build-Build Process Lvl3. Implementation-Software Dependencies Lvl3. Verification-Security Testing-Scalable Baseline Lvl1+Lvl3,
Vulnerability Management,OSPS-VM-05.01,,,"While active, the project documentation MUST include a policy that defines a threshold for remediation of SCA findings related to vulnerabilities and licenses.",3 (graduated),"Document a policy in the project that defines a threshold for remediation of SCA findings related to vulnerabilities and licenses. Include the process for identifying, prioritizing, and remediating these findings.",,,,,,,,,,,,,
Vulnerability Management,OSPS-VM-05.02,,,"While active, the project documentation MUST include a policy to address SCA violations prior to any release.",3 (graduated),"Document a policy in the project to address applicable Software Composition Analysis results before any release, and add status checks that verify compliance with that policy prior to release.",,,,,,,,,,,,,
Vulnerability Management,OSPS-VM-05.03,,,"While active, all changes to the project's codebase MUST be automatically evaluated against a documented policy for malicious dependencies and known vulnerabilities in dependencies, then blocked in the event of violations, except when declared and suppressed as non-exploitable.",3 (graduated),Create a status check in the project's version control system that runs a Software Composition Analysis tool on all changes to the codebase. Require that the status check passes before changes can be merged.,,,,,,,,,,,,,
Vulnerability Management,OSPS-VM-06,The project documentation MUST enforce a policy that defines a threshold for remediation of SAST findings.,"Identify and address defects and security weaknesses in the project's codebase early in the development process, reducing the risk of shipping insecure software.",,,,"B-S-8, Q-B-12, Q-S-9, S-B-14, S-B-15, A-B-1, A-B-3, A-B-8,  A-S-1","Security-policy, Vulnerabilities, SAST",,,,"1.2a, 1.2b, 1.2c, 2.1, 2.2, 2.3","PO.4, PW1.2, PW8.1, RV1.2, RV1.3, RV2.1, RV 2.2","GV.RM-05, GV.RM-06, GV.PO-01, GV.PO-02, ID.RA-01, ID.RA-08, ID.IM-02
","4.1.5, 4.2.1, 4.2.2, 4.3.2","155-155, 124-564, 757-271, 464-513, 611-158, 207-435, 088-377","G5.4, P4.1, P4.2, P4.3, P4.4, P4.5",Implementation-Secure Build-Build Process Lvl3. Implementation-Software Dependencies Lvl3. Verification-Security Testing-Scalable Baseline Lvl1+Lvl3,
Vulnerability Management,OSPS-VM-06.01,,,"While active, the project documentation MUST include a policy that defines a threshold for remediation of SAST findings.",3 (graduated),"Document a policy in the project that defines a threshold for remediation of Static Application Security Testing (SAST) findings. Include the process for identifying, prioritizing, and remediating these findings.",,,,,,,,,,,,,
Vulnerability Management,OSPS-VM-06.02,,,"While active, all changes to the project's codebase MUST be automatically evaluated against a documented policy for security weaknesses and blocked in the event of violations except when declared and suppressed as non-exploitable.",3 (graduated),Create a status check in the project's version control system that runs a Static Application Security Testing (SAST) tool on all changes to the codebase. Require that the status check passes before changes can be merged.,,,,,,,,,,,,,